41200
FBtr0306305	63557561	63558199	63557203	1	2	98389	6256
FBtr0075718	63558578	63561368	63558199	1	4	98391	7028
FBtr0308595	63558653	63561368	63561368	1	4	98395	7028
FBtr0075719	63558653	63561368	63561368	1	4	98399	7028
FBtr0333037	63561864	63571902	63561368	2	6	98403	5054
FBtr0075724	63561973	63571902	63571902	2	6	98409	5054
FBtr0075723	63562464	63571902	63571902	2	5	98415	5054
FBtr0343631	63580927	63581880	63571902	1	2	98420	5928
FBtr0301014	63580927	63583540	63581880	1	4	98422	5419
FBtr0075722	63581066	63581691	63583540	2	1	98426	5161
FBti0061336-RA	63584129	63584210	63583540	1	1	98427	8445
FBtr0303303	63588367	63589060	63584210	1	2	98428	8611
FBtr0075720	63604149	63620467	63589060	2	4	98430	7579
FBtr0479865	63604149	63620467	63620467	2	4	98434	7579
FBtr0333031	63635385	63643132	63620467	1	8	98438	6947
FBtr0075676	63635385	63643132	63643132	1	7	98446	6947
FBtr0304700	63640757	63642772	63643132	1	6	98453	6947
FBtr0301239	63643723	63648910	63643132	1	5	98459	5661
FBtr0075678	63643723	63649101	63648910	1	5	98464	5661
FBtr0075677	63643723	63649101	63649101	1	4	98469	5661
FBtr0075715	63649087	63653004	63649101	2	5	98473	8122
FBtr0075714	63649087	63653004	63653004	2	4	98478	8122
FBtr0100362	63649087	63653004	63653004	2	5	98482	8122
FBti0061338-RA	63651225	63651392	63653004	2	1	98487	6782
FBtr0333032	63653528	63692536	63653004	1	8	98488	8949
FBtr0075679	63653528	63692536	63692536	1	8	98496	8949
FBtr0346931	63682382	63682873	63692536	2	1	98504	5908
FBtr0304960	63692862	63693364	63692536	2	1	98505	7776
FBtr0299649	63693766	63768795	63693364	1	10	98506	6612
FBtr0075713	63694869	63694940	63768795	2	1	98516	7306
FBtr0075681	63695271	63695342	63768795	1	1	98517	6319
FBtr0075712	63695465	63699074	63768795	2	2	98518	6670
FBtr0075684	63705695	63706769	63768795	1	3	98520	6259
FBtr0075685	63712274	63712889	63768795	1	1	98523	7920
FBtr0075711	63717478	63718032	63768795	2	1	98524	5303
FBtr0333018	63718240	63719527	63768795	2	1	98525	8892
FBtr0075710	63718240	63722605	63768795	2	2	98526	8892
FBtr0075687	63726391	63727084	63768795	1	1	98528	6683
FBtr0299650	63727678	63768795	63768795	1	10	98529	6612
FBtr0299651	63727678	63768795	63768795	1	11	98539	6612
FBtr0333043	63727678	63768795	63768795	1	9	98550	6612
FBti0020110-RA	63742159	63743948	63768795	1	1	98559	7016
FBti0020111-RA	63746581	63749509	63768795	1	1	98560	7254
FBtr0075689	63749687	63750270	63768795	1	1	98561	5370
FBtr0075709	63753516	63754444	63768795	2	1	98562	5446
FBtr0333045	63768856	63778263	63768795	2	6	98563	9275
FBtr0300642	63768856	63778889	63778263	2	7	98569	5969
FBtr0300641	63768856	63778889	63778889	2	7	98576	5969
FBtr0075707	63768856	63778889	63778889	2	7	98583	9275
FBtr0100445	63768856	63778889	63778889	2	7	98590	9275
FBtr0075705	63771169	63778706	63778889	2	6	98597	9275
FBtr0075706	63771169	63778889	63778889	2	6	98603	9275
FBtr0333046	63771169	63778889	63778889	2	6	98609	9275
FBtr0075703	63771881	63781976	63778889	2	7	98615	9275
FBtr0075708	63773772	63778889	63781976	2	5	98622	9275
FBtr0075704	63773772	63778889	63781976	2	5	98627	9275
FBtr0100444	63773772	63778889	63781976	2	5	98632	9275
FBtr0302436	63781447	63782771	63781976	2	5	98637	6810
FBtr0333044	63782955	63788630	63782771	1	4	98642	5219
FBtr0075690	63782955	63788630	63788630	1	4	98646	5219
FBtr0075701	63788630	63790210	63788630	2	1	98650	5250
FBtr0075700	63790268	63797056	63790210	2	9	98651	6005
FBtr0075699	63797423	63807339	63797056	2	8	98660	7084
FBtr0300190	63797423	63807339	63807339	2	7	98668	7084
FBtr0075691	63807718	63810592	63807339	1	4	98675	8364
FBtr0075693	63810862	63822016	63810592	1	6	98679	5001
FBtr0333074	63811478	63820875	63822016	1	6	98685	5001
FBtr0333075	63812364	63820277	63822016	1	6	98691	5001
FBtr0333076	63822255	63823095	63822016	2	2	98697	8823
FBtr0075698	63822369	63823095	63823095	2	2	98699	8823
FBtr0075697	63823307	63824287	63823095	2	2	98701	6098
FBtr0110825	63826063	63888632	63824287	1	8	98703	5438
FBtr0075695	63826063	63903151	63888632	1	19	98711	5438
FBti0020112-RA	63846108	63853777	63903151	1	1	98730	7019
FBtr0342827	63906268	63907110	63903151	1	2	98731	5327
FBtr0345839	63911017	63911430	63907110	2	1	98733	8705
FBtr0302580	63914661	63915343	63911430	2	2	98734	8894
FBtr0331181	63924732	63963834	63915343	1	11	98736	6501
FBtr0299509	63924732	63963834	63963834	1	11	98747	6501
FBtr0299510	63942619	63963833	63963834	1	11	98758	6501
FBtr0330139	63947359	63963396	63963834	1	11	98769	6501
FBtr0075674	63964657	63965258	63963834	2	1	98780	7050
FBtr0075673	63966426	63967052	63965258	2	1	98781	6710
FBtr0347095	63970811	63971630	63967052	1	1	98782	9263
FBti0020113-RA	63972062	63972268	63971630	2	1	98783	5160
FBti0061376-RA	63972544	63972606	63972268	1	1	98784	5141
FBti0061361-RA	63972649	63972912	63972606	1	1	98785	7902
FBti0020114-RA	63975349	63976959	63972912	1	1	98786	9019
FBtr0075620	63990271	63991233	63976959	1	1	98787	6564
FBti0020115-RA	63991747	63991991	63991233	1	1	98788	6142
FBtr0075621	63993594	63994125	63991991	1	1	98789	9423
FBtr0299779	63995775	63996967	63994125	1	1	98790	6553
FBtr0309062	63996110	63996967	63996967	1	1	98791	6553
FBtr0309066	63997553	63998558	63996967	2	2	98792	5182
FBtr0309065	63997872	63998558	63998558	2	1	98794	5182
FBtr0309063	64000547	64003359	63998558	1	2	98795	9472
FBtr0075624	64003762	64005413	64003359	1	3	98797	8323
FBtr0309064	64003762	64005413	64005413	1	3	98800	8323
FBtr0075626	64006027	64012594	64005413	1	5	98803	7479
FBtr0114529	64006027	64012594	64012594	1	5	98808	7479
FBtr0075627	64008339	64012594	64012594	1	4	98813	7479
FBtr0113171	64013216	64018744	64012594	1	4	98817	6627
FBtr0347146	64013216	64018910	64018744	1	4	98821	6627
FBtr0075672	64018908	64020593	64018910	2	5	98825	9639
FBtr0075629	64020878	64022246	64020593	1	3	98830	6146
FBtr0075671	64022165	64034989	64022246	2	8	98833	6073
FBtr0333876	64022165	64034989	64034989	2	8	98841	6073
FBtr0299849	64035622	64055123	64034989	2	8	98849	9317
FBtr0299848	64035622	64085904	64055123	2	8	98857	9317
FBtr0075630	64044419	64044936	64085904	1	2	98865	7584
FBtr0075669	64062558	64063497	64085904	2	1	98867	5681
FBtr0333875	64063726	64064851	64085904	2	1	98868	7049
FBtr0310458	64070106	64070422	64085904	2	1	98869	7523
FBtr0075666	64070477	64071136	64085904	2	1	98870	6806
FBtr0075665	64071190	64071733	64085904	2	1	98871	9544
FBtr0310457	64071783	64072157	64085904	2	1	98872	9308
FBtr0310456	64071783	64072352	64085904	2	2	98873	9308
FBtr0075664	64072858	64073417	64085904	2	1	98875	7272
FBti0061362-RA	64073637	64073691	64085904	1	1	98876	5771
FBtr0310455	64073925	64074278	64085904	2	1	98877	7625
FBtr0333874	64074495	64075062	64085904	2	1	98878	9314
FBtr0075663	64074574	64075062	64085904	2	1	98879	9314
FBtr0075631	64075704	64076492	64085904	1	1	98880	5713
FBti0061417-RA	64077283	64077357	64085904	1	1	98881	6422
FBtr0114510	64081956	64082632	64085904	2	1	98882	8124
FBtr0310484	64083134	64083549	64085904	2	1	98883	7859
FBtr0333944	64087008	64115651	64085904	2	12	98884	8228
FBtr0099993	64087168	64093078	64115651	2	5	98896	8228
FBtr0333946	64087168	64100352	64115651	2	8	98901	8228
FBtr0333940	64087168	64100352	64115651	2	9	98909	8228
FBtr0333939	64087168	64109480	64115651	2	13	98918	8228
FBtr0333942	64087168	64111120	64115651	2	13	98931	8228
FBtr0333943	64087168	64111120	64115651	2	12	98944	8228
FBtr0305977	64087168	64111120	64115651	2	11	98956	8228
FBtr0305979	64087168	64111120	64115651	2	13	98967	8228
FBtr0333945	64087168	64115651	64115651	2	13	98980	8228
FBtr0333941	64087168	64115651	64115651	2	13	98993	8228
FBtr0333947	64087168	64115651	64115651	2	15	99006	8228
FBtr0075659	64097834	64099374	64115651	2	3	99021	5429
FBtr0310278	64097834	64099374	64115651	2	3	99024	5429
FBti0020116-RA	64106034	64107139	64115651	1	1	99027	9099
FBtr0075657	64111750	64115646	64115651	2	3	99028	5988
FBtr0333934	64116069	64118613	64115651	1	2	99031	7599
FBtr0075633	64116069	64118613	64118613	1	1	99033	7599
FBtr0075632	64116069	64118613	64118613	1	2	99034	7599
FBtr0345691	64118841	64133930	64118613	1	4	99036	6759
FBtr0344431	64119062	64133930	64133930	1	4	99040	6759
FBtr0333938	64119461	64120429	64133930	2	3	99044	8261
FBtr0333937	64120981	64122967	64133930	2	2	99047	5331
FBtr0344433	64126809	64131657	64133930	1	4	99049	6547
FBtr0344434	64126809	64131657	64133930	1	3	99053	6547
FBtr0344432	64126809	64133930	64133930	1	5	99056	6759
FBtr0333936	64128928	64129862	64133930	2	2	99061	7487
FBtr0075637	64134484	64137300	64133930	1	7	99063	7990
FBti0061389-RA	64135603	64135665	64137300	1	1	99070	8679
FBtr0333853	64137664	64148956	64137300	1	13	99071	5313
FBtr0303375	64137664	64148956	64148956	1	13	99084	5313
FBtr0075638	64137664	64148956	64148956	1	13	99097	5313
FBtr0075656	64140805	64146248	64148956	2	4	99110	6230
FBtr0344235	64140805	64146248	64148956	2	6	99114	6230
FBtr0333935	64140805	64146248	64148956	2	5	99120	6230
FBtr0303378	64140805	64146248	64148956	2	6	99125	6230
FBtr0075655	64140805	64146248	64148956	2	5	99131	6230
FBtr0075639	64142499	64143228	64148956	1	1	99136	6028
FBtr0075653	64148867	64152305	64148956	2	3	99137	7907
FBtr0075654	64148867	64152305	64152305	2	3	99140	7907
FBtr0075652	64152435	64157284	64152305	2	5	99143	6634
FBtr0075651	64152435	64157861	64157284	2	6	99148	6634
FBtr0091708	64155477	64155587	64157861	2	1	99154	5612
FBtr0075648	64158665	64163519	64157861	2	2	99155	7842
FBtr0346644	64158665	64163767	64163519	2	2	99157	7842
FBtr0345844	64163058	64163727	64163767	1	1	99159	9050
FBtr0075647	64163990	64164986	64163767	2	2	99160	9417
FBtr0345838	64164728	64165097	64164986	1	1	99162	6635
FBtr0075640	64165282	64166973	64165097	1	2	99163	6349
FBtr0331830	64165282	64167306	64166973	1	2	99165	6349
FBti0061391-RA	64167555	64167609	64167306	1	1	99167	5514
FBtr0075641	64168064	64175322	64167609	1	5	99168	5205
FBtr0331831	64171433	64175224	64175322	1	5	99173	5205
FBtr0075646	64175160	64179489	64175322	2	5	99178	6805
FBtr0075642	64180027	64182065	64179489	1	4	99183	6285
FBtr0075645	64181803	64184555	64182065	2	5	99187	6095
FBtr0075643	64182744	64183397	64184555	1	2	99192	7086
FBti0061393-RA	64193456	64193658	64184555	1	1	99194	8174
FBtr0340717	64211367	64211925	64193658	1	1	99195	5045
FBtr0075644	64228771	64229513	64211925	1	1	99196	6455
FBtr0075607	64256546	64263759	64229513	1	1	99197	9587
FBti0020117-RA	64316750	64319535	64263759	2	1	99198	7311
FBtr0113172	64319885	64321869	64319535	1	6	99199	8856
FBtr0075618	64321842	64323712	64321869	2	4	99205	8899
FBtr0110880	64325182	64332122	64323712	1	9	99209	5300
FBtr0301185	64325182	64332122	64332122	1	9	99218	5300
FBtr0100360	64325182	64332122	64332122	1	9	99227	5300
FBtr0110881	64326388	64332122	64332122	1	7	99236	5300
FBtr0334105	64326388	64332122	64332122	1	7	99243	5300
FBtr0347508	64340850	64341283	64332122	1	2	99250	5553
FBtr0344641	64353173	64353804	64341283	1	2	99252	9252
FBtr0334106	64355709	64357098	64353804	1	2	99254	5662
FBtr0075614	64357619	64363135	64357098	1	1	99256	6483
FBtr0306307	64357619	64363364	64363135	1	1	99257	6483
FBtr0306308	64357619	64365242	64363364	1	1	99258	6483
FBtr0075615	64428759	64429194	64365242	1	1	99259	7383
FBti0020118-RA	64444725	64447529	64429194	1	1	99260	8680
FBtr0309981	64458128	64458640	64447529	1	1	99261	6505
FBtr0345836	64478418	64478805	64458640	1	1	99262	6613
FBtr0345837	64478880	64479236	64478805	1	1	99263	8136
FBtr0332815	64493124	64495037	64479236	2	2	99264	9566
FBtr0075617	64493124	64495037	64495037	2	3	99266	9566
FBtr0075616	64505323	64506329	64495037	2	1	99269	8753
FBtr0075606	64513891	64515204	64506329	2	3	99270	5548
FBtr0113333	64513891	64515931	64515204	2	4	99273	5548
FBtr0334086	64513891	64516476	64515931	2	5	99277	5548
FBtr0300758	64513891	64516476	64516476	2	3	99282	5548
FBtr0075544	64517501	64518982	64516476	1	2	99285	6798
FBtr0075546	64519129	64519748	64518982	1	1	99287	9461
FBtr0075547	64519886	64521488	64519748	1	3	99288	7857
FBtr0075548	64521865	64524696	64521488	1	3	99291	6906
FBtr0075605	64524527	64525821	64524696	2	2	99294	6714
FBtr0334085	64526115	64529179	64525821	2	4	99296	7242
FBtr0075604	64526366	64529179	64529179	2	4	99300	7242
FBtr0075549	64529988	64530440	64529179	1	1	99304	8866
FBtr0091757	64530372	64531764	64530440	1	3	99305	7403
FBtr0091756	64530372	64531764	64531764	1	3	99308	7453
FBtr0334082	64530372	64531974	64531764	1	3	99311	7403
FBtr0346516	64530525	64531974	64531974	1	3	99314	7403
FBtr0075553	64531979	64534129	64531974	1	4	99317	5366
FBtr0075554	64531979	64534129	64534129	1	4	99321	5366
FBtr0075552	64531979	64534129	64534129	1	3	99325	5366
FBtr0330177	64531979	64534129	64534129	1	4	99328	5366
FBtr0303531	64532490	64534129	64534129	1	4	99332	5366
FBtr0330176	64532816	64534129	64534129	1	4	99336	5366
FBtr0075603	64537460	64537983	64534129	2	1	99340	6061
FBtr0303786	64538351	64540519	64537983	2	2	99341	8796
FBtr0075602	64538400	64539388	64540519	2	2	99343	8796
FBtr0334084	64538400	64539712	64540519	2	2	99345	8796
FBtr0305611	64541245	64542481	64540519	2	2	99347	6364
FBtr0075556	64541547	64542580	64542481	1	1	99349	7423
FBtr0075600	64542638	64545064	64542580	2	5	99350	7839
FBtr0075599	64542638	64545064	64545064	2	4	99355	7839
FBtr0305542	64545252	64546180	64545064	2	2	99359	8981
FBtr0100030	64546818	64547739	64546180	2	2	99361	5807
FBtr0303077	64547837	64548443	64547739	2	1	99363	9279
FBtr0303076	64548547	64549123	64548443	2	1	99364	8404
FBtr0100028	64549192	64550170	64549123	2	2	99365	8055
FBtr0306309	64551012	64551897	64550170	2	2	99367	6604
FBtr0344570	64551012	64552400	64551897	2	2	99369	6604
FBtr0075557	64556322	64572832	64552400	1	6	99371	5107
FBtr0075558	64556322	64574141	64572832	1	6	99377	5107
FBti0061447-RA	64574414	64574558	64574141	2	1	99383	6590
FBti0061450-RA	64574559	64574877	64574558	2	1	99384	5605
FBtr0075559	64575040	64581969	64574877	1	8	99385	6226
FBtr0075560	64575040	64581969	64581969	1	7	99393	6226
FBti0020119-RA	64575901	64577632	64581969	1	1	99400	8304
FBtr0331933	64577750	64581969	64581969	1	6	99401	6226
FBtr0075596	64581653	64583992	64581969	2	2	99407	6237
FBtr0306156	64584354	64586199	64583992	1	3	99409	5602
FBtr0306154	64584354	64586199	64586199	1	3	99412	5602
FBtr0331934	64584354	64586199	64586199	1	3	99415	5602
FBtr0306155	64584354	64586199	64586199	1	2	99418	5602
FBtr0075561	64584354	64586486	64586199	1	2	99420	5602
FBtr0332091	64586940	64597240	64586486	1	11	99422	7537
FBtr0075562	64586940	64597240	64597240	1	11	99433	7537
FBtr0075563	64597497	64599601	64597240	1	2	99444	8942
FBtr0075595	64599696	64601464	64599601	2	2	99446	7565
FBtr0075564	64601727	64604300	64601464	1	2	99448	6809
FBtr0075566	64604565	64606274	64604300	1	4	99450	9426
FBtr0075565	64604565	64606274	64606274	1	5	99454	9426
FBtr0332095	64606358	64608794	64606274	2	2	99459	5894
FBtr0075592	64606731	64609102	64608794	2	3	99461	5894
FBtr0300329	64606981	64608794	64609102	2	2	99464	5894
FBtr0301186	64607007	64609102	64609102	2	3	99466	5894
FBtr0075568	64609787	64624046	64609102	1	5	99469	9027
FBtr0075567	64609787	64624046	64624046	1	6	99474	9027
FBtr0332093	64609787	64630052	64624046	1	5	99480	9027
FBtr0075569	64609787	64630052	64630052	1	7	99485	9027
FBtr0332092	64609787	64630052	64630052	1	6	99492	9027
FBtr0303510	64609787	64630052	64630052	1	6	99498	9027
FBtr0290065	64609787	64630052	64630052	1	7	99504	9027
FBtr0075591	64629634	64631313	64630052	2	1	99511	7668
FBtr0332094	64631558	64632644	64631313	2	3	99512	8272
FBtr0075590	64631558	64633755	64632644	2	5	99515	8272
FBtr0299851	64634111	64653507	64633755	2	2	99520	6467
FBtr0344865	64634111	64655417	64653507	2	3	99522	6467
FBtr0299850	64634111	64668689	64655417	2	2	99525	6467
FBtr0075570	64640828	64645057	64668689	1	2	99527	8886
FBtr0347094	64650220	64650620	64668689	1	1	99529	8040
FBtr0304969	64669498	64670052	64668689	1	3	99530	9204
FBtr0075587	64670053	64670588	64670052	2	3	99533	5635
FBtr0303460	64670863	64671421	64670588	1	3	99536	6633
FBtr0075571	64670863	64671468	64671421	1	3	99539	6633
FBtr0304970	64671779	64672319	64671468	1	2	99542	6840
FBtr0075586	64672406	64673181	64672319	2	3	99544	6202
FBtr0075572	64673464	64674023	64673181	1	3	99547	6341
FBtr0075585	64675399	64676937	64674023	2	2	99550	5459
FBtr0075584	64677582	64678317	64676937	2	2	99552	7657
FBtr0075573	64678555	64679076	64678317	1	3	99554	9079
FBtr0305334	64679863	64680368	64679076	2	2	99557	5682
FBtr0075574	64680634	64681141	64680368	1	3	99559	9004
FBtr0332123	64680634	64681278	64681141	1	3	99562	9004
FBtr0075582	64681476	64681942	64681278	2	2	99565	7904
FBtr0075575	64682175	64682736	64681942	1	3	99567	7118
FBtr0304968	64682794	64683206	64682736	1	3	99570	7944
FBtr0075577	64700647	64702397	64683206	1	2	99573	8289
FBtr0075581	64702560	64704372	64702397	2	3	99575	5590
FBtr0075578	64704799	64707525	64704372	1	3	99578	8736
FBtr0299517	64707279	64708559	64707525	2	4	99581	5293
FBtr0345809	64707279	64708829	64708559	2	4	99585	5293
FBtr0345808	64709444	64712995	64708829	2	4	99589	7746
FBtr0479781	64709671	64712995	64712995	2	4	99593	7746
FBtr0112757	64709671	64712995	64712995	2	4	99597	7746
FBtr0308640	64709671	64712995	64712995	2	5	99601	7746
FBtr0075580	64718521	64720777	64712995	2	2	99606	5488
FBtr0331799	64737380	64738676	64720777	1	6	99608	8515
FBtr0332689	64738746	64741000	64738676	1	6	99614	5257
FBtr0301333	64738746	64741000	64741000	1	6	99620	5257
FBtr0333023	64742438	64749357	64741000	2	2	99626	7856
FBtr0075579	64743255	64749357	64749357	2	2	99628	7856
FBtr0345400	64768330	64769626	64749357	1	1	99630	9335
FBtr0347475	64778953	64780128	64769626	1	2	99631	5907
FBtr0075502	64829249	64829810	64780128	1	2	99633	5145
FBtr0075503	64830412	64830904	64829810	1	2	99635	6232
FBtr0075541	64831008	64837337	64830904	2	6	99637	8652
FBtr0075543	64831008	64837337	64837337	2	6	99643	8652
FBtr0075542	64831008	64837337	64837337	2	5	99649	8652
FBtr0075504	64837906	64839548	64837337	1	2	99654	6213
FBtr0304975	64839661	64847350	64839548	2	5	99656	8163
FBtr0100528	64841927	64845131	64847350	2	6	99661	8163
FBtr0075538	64841927	64847350	64847350	2	5	99667	8163
FBtr0075539	64841927	64847350	64847350	2	5	99672	8163
FBtr0332133	64847815	64852587	64847350	1	7	99677	7357
FBtr0075505	64847815	64852931	64852587	1	6	99684	7357
FBtr0075506	64853391	64854874	64852931	1	3	99690	8833
FBtr0306855	64854722	64856203	64854874	2	3	99693	7814
FBtr0332134	64855003	64856315	64856203	2	3	99696	7814
FBtr0075537	64855003	64856315	64856315	2	3	99699	7814
FBtr0306854	64856620	64858409	64856315	2	4	99702	6607
FBtr0075536	64856817	64858409	64858409	2	3	99706	6607
FBtr0306852	64858700	64864674	64858409	2	5	99709	5524
FBtr0306853	64858700	64864674	64864674	2	4	99714	5524
FBtr0075535	64858700	64864989	64864674	2	5	99718	5524
FBtr0304186	64864333	64864422	64864989	2	1	99723	8993
FBtr0472738	64864347	64864368	64864989	2	1	99724	8061
FBtr0304187	64864387	64864407	64864989	2	1	99725	5781
FBtr0334981	64869505	64919847	64864989	2	18	99726	9032
FBtr0334979	64869505	64919956	64919847	2	15	99744	9032
FBtr0334975	64872244	64919847	64919956	2	17	99759	9032
FBtr0334980	64872244	64919847	64919956	2	16	99776	9032
FBtr0334976	64872244	64919847	64919956	2	15	99792	9032
FBtr0334983	64872244	64919847	64919956	2	14	99807	9032
FBtr0334974	64872244	64919847	64919956	2	16	99821	9032
FBtr0334973	64872244	64919847	64919956	2	15	99837	9032
FBtr0334982	64872244	64919847	64919956	2	15	99852	9032
FBtr0334971	64872244	64919956	64919956	2	16	99867	9032
FBtr0474161	64872244	64919956	64919956	2	15	99883	9032
FBtr0334970	64872244	64919956	64919956	2	16	99898	9032
FBtr0474162	64872244	64919956	64919956	2	14	99914	9032
FBtr0334977	64872244	64919956	64919956	2	16	99928	9032
FBtr0334978	64872244	64919956	64919956	2	14	99944	9032
FBtr0474160	64872244	64919956	64919956	2	16	99958	9032
FBtr0334972	64884346	64919847	64919956	2	11	99974	9032
FBtr0334745	64897018	64897399	64919956	2	1	99985	7305
FBtr0334744	64905520	64906674	64919956	2	1	99986	7739
FBti0020120-RA	64920212	64920711	64919956	1	1	99987	6552
FBtr0334071	64921083	64945788	64920711	2	16	99988	7881
FBtr0334070	64921083	64945788	64945788	2	16	100004	7881
